x,y
-0.005,-7.528
-0.030,-23.228
-0.055,28.209
0.030,181.161
0.267,83.561
0.338,-549.719
-0.328,-1005.695
-2.105,-477.470
-4.931,540.785
-8.281,1165.612
-11.193,1303.934
-12.425,1242.020
-10.675,1134.852
-4.747,1043.965
6.250,846.679
22.524,179.761
43.274,-967.001
66.837,-1732.387
91.326,-1263.774
115.095,-139.818
136.646,149.548
154.410,-688.709
166.906,-1328.311
173.106,-852.148
172.484,-65.951
164.792,-86.996
149.948,-666.317
128.170,-795.241
100.118,-245.883
66.786,201.530
29.217,-78.385
-11.639,-658.265
-54.839,-753.980
-99.382,-370.797
-144.273,-125.410
-188.641,-310.786
-231.765,-595.489
-273.046,-637.558
-312.106,-680.369
-348.940,-1038.998
-383.811,-1316.126
-416.900,-937.550
-448.120,-225.402
-477.237,2.776
-504.006,-334.656
-528.183,-615.305
-549.461,-451.522
-567.476,-132.515
-581.896,-83.119
-592.393,-126.990
-598.615,-38.982
-600.394,-156.841
-597.799,-421.264
-590.848,-180.672
-579.398,416.708
-563.404,434.943
-543.206,-305.426
-519.466,-869.611
-492.883,-560.649
-464.050,111.412
-433.528,271.169
-401.931,-102.949
-369.797,-250.296
-337.392,203.532
-304.845,526.257
-272.458,71.225
-240.744,-562.281
-210.233,-560.589
-181.276,22.991
-153.946,585.809
-128.146,619.431
-103.809,164.327
-80.987,-264.274
-59.815,-314.336
-40.413,-56.971
-22.741,313.436
-6.660,426.837
7.738,-127.643
19.888,-1071.876
28.798,-1667.146
33.217,-1683.764
31.837,-1448.365
23.546,-1177.767
7.760,-716.525
-15.332,-14.775
-44.872,406.547
-79.643,199.474
-118.133,-25.235
-158.607,122.602
-199.355,183.013
-238.728,176.899
-274.893,629.685
-305.774,1375.195
-329.386,1505.469
-344.452,480.181
-350.749,-953.151
-348.910,-1487.371
-339.880,-702.904
-324.429,603.803
-303.166,1122.681
-276.942,298.439
-247.043,-890.822
-215.009,-1221.326
-182.450,-789.250
-150.864,-303.218
-121.421,-2.778
-94.906,127.765
-71.765,137.248
-52.232,5.119
-36.612,-445.458
-25.377,-962.710
-18.993,-989.938
-17.835,-712.344
-22.169,-579.004
-31.921,-345.279
-46.585,43.841
-65.519,-40.019
-88.155,-578.987
-113.874,-731.352
-141.881,-296.400
-171.216,152.675
-200.856,185.025
-229.873,-144.419
-257.328,-168.087
-281.994,541.495
-302.625,919.892
-318.713,-223.020
-330.807,-1999.932
-340.149,-2571.009
-348.079,-1584.817
-355.546,-156.809
-362.864,711.463
-369.737,860.933
-375.522,560.138
-379.533,136.603
-381.190,-112.775
-380.101,-166.997
-376.103,-193.919
-369.206,-193.390
-359.504,-89.696
-347.184,-36.215
-332.558,-142.733
-315.928,-91.828
-297.457,228.972
-277.251,391.120
-255.317,428.386
-231.274,919.356
-204.310,1641.071
-173.634,1544.027
-138.903,562.717
-100.127,1.876
-57.379,522.309
-10.683,1336.119
39.904,1530.880
94.015,888.781
150.682,-156.401
208.305,-900.158
264.818,-1059.870
318.000,-796.349
365.804,-385.439
406.492,-184.781
438.771,-121.216
462.047,263.737
476.461,809.744
482.687,963.327
481.721,716.855
474.676,367.707
462.535,0.293
446.040,-300.942
425.774,-338.319
402.258,-152.716
375.933,-89.174
347.093,-317.789
315.946,-502.632
282.864,-193.228
248.605,538.668
214.358,1166.239
181.578,1284.077
151.582,732.058
125.141,-214.548
102.514,-718.669
83.646,-473.952
68.261,-91.788
55.938,-21.143
46.128,-226.836
38.208,-386.858
31.617,-250.459
25.828,-130.692
20.319,-223.166
14.733,-155.347
8.980,168.596
3.284,547.617
-1.742,927.525
-5.354,895.919
-7.142,134.194
-7.107,-612.832
-5.511,-647.224
-2.747,-254.649
0.906,239.045
5.493,732.010
11.237,823.530
18.231,296.875
26.406,-175.063
35.782,115.124
46.492,668.378
58.622,688.867
72.163,334.375
86.899,-50.935
102.209,-525.553
117.152,-813.350
130.874,-416.900
142.867,359.099
152.950,740.511
161.156,561.528
167.628,222.492
172.535,65.773
176.028,66.115
178.225,96.915
179.256,144.933
179.199,75.945
177.990,-165.146
175.497,-286.914
171.649,-98.271
166.456,120.908
159.950,87.209
152.179,-70.068
143.161,-204.451
132.820,-356.421
120.990,-469.657
107.593,-312.015
92.844,194.626
77.221,549.655
61.120,167.904
44.593,-702.406
27.356,-1240.617
9.067,-958.416
-10.464,-293.512
-31.428,-234.265
-54.204,-904.429
-79.221,-1316.984
-106.675,-885.860
-136.478,-265.908
-168.370,-191.154
-201.835,-279.833
-236.023,-44.662
-270.042,-25.152
-303.341,-677.517
-335.724,-1303.084
-367.013,-1034.026
-396.742,-54.962
-424.121,668.621
-448.253,561.308
-468.306,59.592
-483.575,-173.244
-493.619,-202.833
-498.376,-370.727
-498.061,-483.652
-492.937,-209.086
-483.273,116.162
-469.529,-71.667
-452.323,-415.107
-432.127,-149.627
-409.235,383.346
-383.966,363.793
-356.731,-48.747
-328.083,-390.859
-298.913,-771.617
-270.434,-1118.350
-243.886,-1008.239
-220.308,-541.402
-200.438,-168.633
-184.603,50.675
-172.597,369.323
-163.691,766.559
-156.929,745.359
-151.505,140.591
-146.805,-330.639
-142.243,-95.706
-137.193,437.389
-131.060,614.866
-123.335,427.127
-113.592,282.982
-101.645,109.051
-87.857,-497.172
-73.048,-1012.539
-57.910,-446.587
-42.664,762.504
-27.285,1142.545
-11.876,315.950
3.099,-790.422
16.832,-1263.182
28.440,-890.371
37.166,-296.887
42.270,-342.673
42.921,-952.377
38.303,-1330.377
27.695,-1251.355
10.573,-986.233
-13.173,-603.384
-43.203,-305.519
-78.897,-369.709
-119.414,-544.133
-163.669,-452.619
-210.342,-145.846
-257.879,181.876
-304.576,356.692
-348.848,125.052
-389.508,-438.057
-425.740,-739.814
-456.929,-469.700
-482.630,-104.531
-502.586,-68.629
-516.599,-54.513
-524.412,212.730
-525.803,391.160
-520.674,295.241
-509.006,238.757
-490.941,209.572
-466.971,-83.284
-437.966,-480.510
-405.223,-867.636
-370.637,-1471.428
-336.504,-1893.871
-304.899,-1347.164
-277.252,-190.842
-254.431,310.750
-236.951,-112.864
-224.905,-417.255
-217.846,17.073
-214.916,543.895
-215.087,496.706
-217.251,207.269
-220.224,216.586
-222.823,414.975
-223.934,535.380
-222.579,487.154
-218.071,235.343
-209.951,139.634
-197.771,521.389
-181.230,737.434
-160.602,11.280
-136.839,-1031.524
-111.147,-1074.972
-84.645,-235.312
-58.438,145.059
-33.668,-274.612
-11.385,-635.263
7.541,-523.016
22.437,-279.720
32.825,-217.021
38.355,-393.872
38.655,-787.272
33.234,-1213.415
21.605,-1315.687
3.465,-1025.862
-21.151,-591.666
-51.696,-118.894
-87.173,138.996
-126.486,-193.858
-168.628,-755.491
-212.562,-768.266
-257.057,-158.889
-300.736,336.348
-342.388,47.567
-381.138,-633.697
-416.193,-598.196
-446.552,310.241
-471.029,1080.889
-488.353,1200.917
-497.194,1134.301
-496.258,1219.624
-484.507,1228.371
-461.465,806.846
-427.526,-51.533
-384.016,-860.320
-332.964,-1095.710
-276.751,-769.947
-217.773,-288.556
-158.127,158.688
-99.408,550.036
-42.846,551.191
10.391,-12.618
59.193,-485.024
102.738,-233.892
140.550,306.764
172.421,457.742
198.404,329.412
218.751,215.447
233.733,23.406
243.496,-301.952
248.044,-570.336
247.354,-550.699
241.549,-223.424
231.022,187.106
216.523,536.712
199.135,747.989
180.052,640.015
160.506,484.669
142.036,992.349
126.598,1932.340
116.026,1909.565
111.241,349.285
112.029,-1351.032
117.430,-1586.077
126.217,-600.765
137.075,128.010
148.634,-52.984
159.651,-379.425
169.180,-200.828
176.452,-38.685
180.726,-301.960
181.463,-415.960
178.462,-86.353
171.674,22.995
160.934,-504.756
146.042,-936.580
127.132,-453.979
104.891,568.564
80.475,1139.424
55.252,910.210
30.466,227.951
6.892,-547.774
-15.225,-1002.112
-35.850,-715.831
-54.936,-72.558
-72.528,38.286
-88.852,-430.048
-104.130,-594.493
-118.353,-80.719
-131.359,336.189
-143.049,84.178
-153.355,-272.523
-162.036,-17.288
-168.512,741.975
-171.909,1283.469
-171.302,1147.138
-165.953,616.240
-155.442,206.679
-139.753,30.675
-119.323,-127.261
-95.039,-383.132
-68.202,-692.563
-40.495,-1018.814
-13.893,-1298.472
9.567,-1329.324
28.206,-837.875
41.061,39.108
47.870,573.432
48.811,368.385
44.334,-100.973
35.137,-171.749
22.288,348.956
7.171,882.489
-8.912,602.770
-25.091,-330.752
-40.873,-862.746
-55.881,-466.266
-69.704,243.503
-81.886,533.183
-91.894,494.005
-99.147,450.129
-103.130,402.062
-103.436,380.936
-99.757,419.693
-91.996,324.895
-80.358,44.504
-65.312,-171.006
-47.519,-179.639
-27.764,-107.508
-6.875,-50.948
14.392,42.805
35.378,111.783
55.534,131.212
74.553,314.364
92.298,442.124
108.434,-59.106
122.291,-850.409
133.182,-883.638
140.802,27.163
145.365,965.439
147.383,1017.050
147.267,164.322
145.101,-766.560
140.693,-1040.744
133.764,-682.372
124.171,-132.010
112.092,319.570
98.048,554.280
82.770,503.144
67.037,284.060
51.637,197.442
37.377,357.981
25.049,529.758
15.344,516.746
8.805,376.065
5.704,139.841
5.864,-304.847
8.458,-1010.872
12.002,-1694.425
14.684,-1792.078
14.916,-1040.696
11.833,182.729
5.478,1142.575
-3.434,1272.554
-13.905,709.302
-24.942,104.191
-35.697,-122.793
-45.424,75.683
-53.356,496.467
-58.732,731.934
-60.852,685.388
-59.050,672.124
-52.911,494.646
-42.733,-364.975
-29.557,-1305.964
-14.710,-1225.334
0.651,-244.546
15.849,778.011
30.799,1306.128
45.742,1100.163
60.868,375.988
76.158,-219.344
91.364,-364.514
105.992,-353.584
119.308,-493.716
130.417,-701.496
138.424,-699.284
142.759,-220.268
143.456,604.809
141.045,1035.082
136.184,612.621
129.520,14.965
121.864,178.608
114.229,826.878
107.525,860.320
102.281,126.808
98.679,-436.647
96.590,-474.321
95.496,-531.282
94.526,-805.613
92.617,-995.844
88.716,-877.585
82.173,-240.384
73.090,774.810
62.210,1348.192
50.520,994.798
38.910,184.308
27.991,-378.565
18.154,-338.031
9.729,104.921
2.985,358.310
-1.967,146.744
-5.193,-197.130
-6.843,-221.010
-6.990,145.561
-5.452,702.882
-1.751,1128.431
4.602,946.616
13.789,215.838
25.639,-330.097
39.742,-294.358
55.626,120.352
72.837,410.470
90.757,113.418
108.482,-558.322
124.850,-1010.555
138.472,-1173.698
147.797,-1277.896
151.346,-1242.880
148.095,-755.136
137.942,332.007
121.896,1502.033
101.771,1892.899
79.633,1274.365
57.253,179.436
35.903,-521.065
16.553,-284.291
0.061,424.540
-12.913,647.063
-22.214,-59.083
-28.423,-1189.448
-32.562,-1527.003
-35.482,-546.189
-37.632,623.420
-39.340,594.077
-41.094,-423.545
-43.368,-884.834
-46.170,33.557
-48.914,1296.755
-50.732,1493.089
-50.870,616.626
-48.966,-378.178
-45.098,-774.228
-39.514,-370.108
-32.280,497.314
-23.225,1049.130
-12.143,843.393
1.111,376.096
16.650,286.197
34.448,356.514
54.174,110.445
75.249,-194.847
97.032,-122.391
118.761,-60.128
139.305,-604.048
157.127,-1390.783
170.518,-1653.284
177.903,-1262.480
178.211,-500.165
171.023,90.385
156.266,-147.402
133.975,-892.014
104.468,-1020.333
68.507,-356.825
27.217,181.543
-18.114,60.217
-66.250,-473.188
-116.226,-1030.797
-167.348,-1245.512
-218.906,-816.739
-269.930,-30.336
-319.315,286.347
-366.127,-225.835
-409.699,-843.639
-449.393,-662.512
-484.395,168.549
-513.611,948.181
-535.591,1451.025
-548.703,1585.233
-551.541,1204.725
-543.247,540.374
-523.752,-127.234
-493.862,-640.484
-454.974,-654.558
-408.671,-106.358
-356.482,481.774
-299.865,601.016
-240.359,150.026
-179.669,-423.387
-119.468,-465.818
-61.213,-18.152
-6.157,233.897
44.518,-74.557
89.685,-521.183
128.470,-443.366
160.476,187.847
185.772,682.908
204.693,557.618
217.779,247.696
225.784,272.541
229.562,423.697
230.067,557.771
228.466,848.458
226.083,1120.318
224.205,1065.971
223.844,637.125
225.548,83.243
229.525,-55.294
235.964,502.497
245.201,1227.710
257.512,1245.793
272.822,484.711
290.595,-316.760
309.702,-876.359
328.507,-1157.395
345.460,-645.867
359.485,338.679
369.743,473.688
375.346,-400.913
375.443,-1058.687
369.375,-867.568
356.763,-353.325
337.594,-30.597
312.295,135.921
281.702,258.720
246.960,332.543
209.371,302.715
170.229,135.639
130.834,134.335
92.672,605.066
57.358,1081.249
26.344,928.065
0.755,418.739
-18.568,243.861
-30.964,567.676
-35.870,1013.863
-32.885,1125.202
-21.840,915.740
-2.788,766.429
23.940,705.829
57.576,417.237
96.718,-265.471
139.278,-1054.755
182.728,-1365.533
224.415,-1138.748
261.737,-924.620
292.344,-891.203
314.398,-730.632
326.621,-524.274
328.144,-648.318
318.536,-816.788
298.025,-457.110
267.398,-30.154
227.668,-244.166
180.165,-427.780
126.800,208.502
69.893,885.441
11.684,571.149
-46.039,-444.317
-102.091,-1241.017
-155.934,-1526.385
-207.550,-1480.826
-257.037,-1035.324
-304.151,-148.223
-348.111,746.823
-387.768,1015.351
-421.988,508.704
-449.842,-69.611
-470.585,-85.638
-483.718,141.323
-489.056,152.571
-486.654,72.473
-476.840,-38.968
-460.383,-402.560
-438.478,-807.649
-412.476,-746.242
-383.683,-324.189
-353.242,21.585
-321.856,458.404
-289.634,1058.364
-256.423,1101.163
-222.112,535.560
-186.594,233.213
-149.892,243.212
-112.346,38.660
-74.576,-260.660
-37.261,-187.225
-0.875,357.463
34.334,787.233
68.108,530.014
100.203,143.834
130.660,476.489
159.839,1133.122
188.255,1318.714
216.468,1070.607
244.897,671.416
273.543,124.925
301.776,-585.660
328.373,-1139.406
351.963,-929.674
371.526,16.745
386.504,743.225
396.708,725.834
402.362,561.690
404.045,650.979
402.410,572.193
397.941,124.257
390.979,-191.387
381.945,108.032
371.386,601.102
359.734,467.643
347.144,-189.015
333.490,-674.476
318.448,-709.613
301.705,-359.037
283.224,202.651
263.335,649.361
242.546,585.081
221.248,-0.173
199.709,-409.068
178.269,-111.510
157.410,446.009
137.728,695.220
119.868,590.587
104.234,101.426
90.701,-687.748
78.616,-1255.781
67.155,-1034.062
55.893,70.353
45.059,1241.757
35.137,1217.334
26.260,-129.509
18.074,-1344.306
10.061,-1219.873
1.824,-243.438
-6.871,319.761
-16.191,67.682
-26.245,-352.358
-37.185,-578.691
-49.457,-970.358
-63.809,-1411.358
-80.897,-1196.593
-100.808,-139.380
-122.709,1223.585
-144.852,2117.940
-164.975,2094.884
-180.717,1545.690
-189.926,1118.454
-191.000,784.141
-183.033,477.426
-165.625,527.301
-138.891,626.519
-103.771,16.779
-62.131,-1040.037
-16.367,-1383.754
31.075,-752.651
77.902,-100.961
122.059,-38.974
161.740,-378.892
195.353,-701.984
221.566,-761.133
239.292,-735.072
247.746,-712.625
246.615,-474.418
236.167,-53.410
217.291,390.660
191.476,738.399
160.508,682.865
126.189,282.966
90.288,109.228
54.506,276.109
20.494,594.031
-9.968,1097.026
-35.072,1423.197
-53.245,1222.486
-63.218,933.243
-64.094,837.083
-55.522,660.514
-37.757,329.299
-11.746,-158.674
20.778,-806.949
57.535,-1148.426
96.028,-970.732
133.620,-904.245
167.640,-1152.401
195.775,-1067.556
216.312,-550.358
228.124,-211.950
230.606,-276.046
223.658,-395.643
207.758,-159.541
183.985,338.194
153.741,430.767
118.335,-205.515
78.823,-934.959
36.205,-872.139
-8.362,-127.899
-53.670,269.218
-98.597,9.304
-141.959,-78.219
-182.314,509.917
-218.030,1136.326
-247.665,938.322
-270.207,199.571
-284.952,-16.582
-291.357,472.693
-289.063,904.147
-278.013,764.379
-258.602,189.201
-231.734,-332.985
-198.696,-438.590
-160.978,-221.477
-120.120,4.788
-77.702,-55.857
-35.448,-496.896
4.901,-789.056
41.888,-447.434
74.412,26.439
101.687,116.198
123.259,0.200
138.840,-252.711
148.201,-529.711
151.323,-430.740
148.471,-65.262
140.095,63.135
126.718,-166.165
108.952,-320.458
87.739,127.719
64.545,1019.309
41.120,1409.479
18.980,704.289
-0.841,-299.074
-17.592,-396.703
-30.632,285.695
-39.420,772.235
-43.445,855.993
-42.158,900.926
-35.232,703.780
-22.848,71.467
-5.581,-300.649
15.894,45.956
40.892,549.687
68.701,618.263
98.487,232.931
129.175,-301.874
159.466,-637.156
188.033,-527.636
213.874,82.249
236.479,738.617
255.624,742.228
271.195,238.399
283.269,79.293
292.180,444.760
298.326,597.420
301.914,109.888
303.073,-232.542
302.332,503.353
300.724,1605.528
299.261,1471.755
298.403,71.389
298.002,-1077.911
297.397,-1243.985
295.546,-981.051
291.383,-597.921
284.271,52.676
274.158,699.288
261.394,803.362
246.435,302.493
229.677,-247.775
211.468,-339.619
192.126,-137.774
171.815,-185.205
150.463,-583.540
127.831,-865.077
103.724,-652.645
78.228,-54.419
51.794,480.234
25.192,659.847
-0.543,675.774
-24.247,665.895
-44.893,450.442
-61.600,323.876
-73.410,748.755
-79.303,1281.813
-78.320,1409.473
-69.694,1168.007
-53.306,379.542
-29.984,-730.248
-1.185,-1092.328
31.520,-360.017
66.657,454.603
102.737,352.004
138.094,-490.688
170.970,-1059.557
199.831,-724.388
223.612,78.657
241.738,519.454
254.037,408.950
260.656,159.954
262.034,168.642
259.009,602.227
253.028,1433.861
246.186,2263.448
240.763,2248.516
238.472,1018.334
240.043,-512.403
245.280,-1194.023
253.350,-914.881
263.260,-130.829
274.279,699.392
285.847,835.784
297.149,-82.822
307.030,-1091.246
314.305,-1080.850
317.914,-489.659
316.892,-310.950
310.562,-354.970
298.747,-73.714
281.695,240.336
259.871,133.282
233.713,-387.201
203.431,-1022.581
168.990,-1372.552
130.331,-1191.494
87.650,-577.036
41.552,22.915
-7.057,150.745
-57.106,-79.305
-107.328,-75.919
-156.183,384.774
-201.993,758.546
-243.218,572.246
-278.485,311.652
-306.481,541.563
-326.113,776.198
-336.733,502.616
-338.131,126.579
-330.566,-85.549
-314.898,-402.839
-292.429,-604.633
-264.435,-133.373
-231.894,702.297
-195.633,922.846
-156.587,299.149
-115.792,-279.245
-74.207,-118.603
-32.651,353.091
8.157,494.414
47.578,294.633
84.865,-158.819
